,지역,일시,발전량,년,월,평균 기온,최저 기온,최저 기온 시각,최고 기온,최고 기온 시각,최대 순간풍속,최대 순간 풍속 풍향,최대 순간풍속 시각,최대 풍속,최대 풍속 풍향,최대 풍속 시각,평균 풍속,풍정합,최다 풍향,평균 이슬점온도,최소 상대습도,평균 상대습도 시각,평균 상대습도,평균 증기압,평균 현지기압,최고 해면 기압,최고 해면기압 시각,최저 해면기압,최저 해면기압 시각,평균 해면기압,가조시간,합계 일조 시간,평균 지면온도,최저 초상온도,일강수량
979,경상남도,2020-09-04,1285149.656,2020.0,9.0,23.0375,17.68125,544.5,29.18125,1424.6875,6.03125,163.75,1237.875,3.46875,188.125,1262.3125,1.3125,1119.8125,201.875,18.30625,48.1875,1375.4375,77.19375,21.13125,1006.09375,1014.9,1917.6875,1011.21875,18.25,1013.56875,12.8,10.4625,25.925,16.09375,0.0
980,경상남도,2020-09-05,202391.61,2020.0,9.0,19.66875,17.75625,1844.875,22.3,875.875,5.56875,143.75,1538.9375,3.2125,165.625,1487.125,1.06875,926.1875,117.5,18.41875,77.375,970.625,93.04375,21.2375,1006.58125,1016.1125,1022.5,1012.9125,1883.0625,1014.125,12.8,0.0,22.08125,17.94375,17.88125
981,경상남도,2020-09-06,251767.976,2020.0,9.0,20.4875,18.03125,90.9375,22.425,1356.3125,11.4125,227.5,2210.625,5.5625,193.125,2227.9375,2.5375,2189.8125,223.125,18.76875,82.0,1269.125,90.49375,21.7125,997.86875,1013.36875,7.375,995.16875,2365.3125,1005.34375,12.712499999999999,0.0,21.8,18.4375,10.13125
982,경상남도,2020-09-07,406246.678,2020.0,9.0,22.2375,19.825,764.3125,24.35,1300.5625,17.5125,214.375,841.6875,9.91875,226.25,878.5,4.725,4091.5,200.0,18.9625,67.9375,1920.4375,82.65625,22.05625,983.3875,1006.00625,2358.3125,970.0625,825.9375,990.69375,12.7,0.85,22.15,19.10625,92.1625
983,경상남도,2020-09-08,1018895.645,2020.0,9.0,24.0625,20.55,772.9375,28.49375,1414.1875,9.55,233.125,1008.3125,5.13125,221.875,1298.875,2.5375,2183.8125,205.625,20.1375,60.4375,1339.375,80.11875,23.6875,1004.2624999999999,1014.18125,2127.75,1005.95625,1.6875,1011.675,12.7,7.76875,24.825,18.5125,0.58125
984,경상남도,2020-09-09,889488.651,2020.0,9.0,22.975,20.19375,853.25,27.375,1441.6875,8.69375,248.75,987.0625,4.69375,238.75,995.0625,1.45625,1265.3125,216.875,19.7375,56.9375,1365.375,83.4875,23.09375,1003.64375,1014.35625,431.625,1008.61875,1596.5625,1011.06875,12.6,5.30625,24.73125,19.33125,4.06875
985,경상남도,2020-09-10,1026797.007,2020.0,9.0,23.13125,20.08125,488.1875,28.025,1407.9375,5.21875,193.75,849.0,2.8875,217.5,1118.0625,1.05625,920.125,237.5,19.89375,57.3125,1422.5625,83.48125,23.325,1002.15625,1011.975,2353.6875,1008.375,1123.9375,1009.5875,12.6,6.0687500000000005,25.88125,19.30625,3.3875
986,경상남도,2020-09-11,427678.467,2020.0,9.0,22.04375,19.8625,1675.8125,25.96875,1357.6875,6.6625,80.0,1657.0625,3.54375,101.25,1596.125,1.425,1224.8125,115.0,19.775,70.9375,1382.625,87.76875,23.0875,1005.9625,1014.99375,1613.0,1011.4875,343.5,1013.45,12.581249999999999,0.4625,23.525,19.85,7.1312500000000005
987,경상남도,2020-09-12,709489.485,2020.0,9.0,21.01875,19.06875,582.5625,24.275,1243.0,7.00625,224.375,1121.3125,3.9,230.625,1004.0625,2.0875,1801.0625,208.125,18.1125,70.75,1293.75,84.38125,20.84375,1006.225,1015.81875,2147.5625,1012.05,644.5625,1013.7375,12.5,2.025,23.24375,18.8625,1.7625
988,경상남도,2020-09-13,590869.545,2020.0,9.0,20.49375,18.44375,740.0625,24.33125,1255.6875,5.06875,158.75,1074.1875,2.90625,175.625,1326.0625,1.05625,918.5,161.875,17.55,66.0625,1240.25,84.08125,20.09375,1008.05625,1016.65625,1252.4375,1014.40625,1198.125,1015.5875,12.5,1.4000000000000001,22.85,17.9,0.45
989,경상남도,2020-09-14,1109801.219,2020.0,9.0,21.88125,18.05625,543.6875,27.59375,1365.0,5.475,233.125,1441.0,3.4,186.875,1514.125,1.01875,887.1875,210.625,18.2875,53.1875,1368.9375,81.84375,21.06875,1006.91875,1016.1,622.4375,1012.2375,1571.5625,1014.40625,12.44375,7.375,24.9875,17.11875,0.0
990,경상남도,2020-09-15,1149981.311,2020.0,9.0,22.48125,18.5,502.6875,28.00625,1337.25,5.78125,158.125,1545.5625,3.41875,147.5,1542.0,1.19375,1031.25,150.625,18.61875,53.8125,1241.625,80.6,21.53125,1005.85625,1014.975,638.1875,1011.95625,1575.5,1013.33125,12.4,7.4875,25.08125,17.7875,0.0
991,경상남도,2020-09-16,301936.67600000004,2020.0,9.0,21.5,19.975,720.0625,23.4125,1383.375,4.59375,165.0,1239.9375,2.61875,188.75,1002.125,0.91875,793.4375,136.875,19.96875,79.375,1001.4375,91.55,23.38125,1002.95625,1012.875,5.4375,1008.43125,1785.5625,1010.425,12.4,0.05,23.4875,19.83125,2.76875
992,경상남도,2020-09-17,297468.696,2020.0,9.0,20.5625,17.73125,2300.5,23.5125,1259.6875,3.5875,250.0,1244.5625,2.175,239.375,1324.8125,0.7374999999999999,638.9375,247.5,19.30625,76.75,1365.3125,93.125,22.4875,1003.29375,1012.2625,962.0625,1009.1375,90.1875,1010.775,12.318750000000001,0.025,22.70625,18.24375,4.55
993,경상남도,2020-09-18,641113.698,2020.0,9.0,19.10625,15.38125,2031.3125,23.75625,1497.625,5.25625,220.625,1423.8125,3.0875,238.125,1475.0625,1.0,870.9375,223.125,16.18125,58.25,1472.3125,84.6625,18.45,1006.6875,1016.75625,2346.0,1011.375,32.75,1014.25625,12.3,1.63125,21.96875,12.55625,1.55
994,경상남도,2020-09-19,1147975.732,2020.0,9.0,19.3625,12.9125,546.75,26.41875,1349.8125,6.56875,235.0,1375.9375,3.6687499999999997,235.625,1480.8125,1.28125,1098.3125,242.5,13.54375,37.6875,1309.75,72.88125,15.63125,1009.0125,1018.38125,761.5,1014.74375,1615.625,1016.61875,12.3,8.75625,21.1875,10.30625,0.0
995,경상남도,2020-09-20,1369993.965,2020.0,9.0,18.94375,12.6375,565.375,26.43125,1430.625,8.3875,285.0,1236.375,4.31875,262.5,1256.625,1.41875,1223.0,287.5,11.475,32.6875,1297.875,66.5625,13.65625,1009.30625,1018.65625,2302.875,1015.1875,1500.0625,1016.9125,12.2,10.51875,21.3125,9.54375,0.0
996,경상남도,2020-09-21,1197937.09,2020.0,9.0,17.99375,12.3125,553.9375,24.45,1422.4375,6.3125,115.625,1612.875,3.2875,103.125,1675.3125,1.20625,1041.25,161.875,11.925,36.5,1253.125,71.33125,14.025,1010.55625,1019.6625,1444.375,1016.05,1577.375,1018.19375,12.2,9.44375,20.73125,9.4375,0.0
997,경상남도,2020-09-22,804317.952,2020.0,9.0,18.075,14.89375,706.5,23.025,1536.625,7.9375,139.375,1444.1875,4.14375,112.5,1454.875,1.78125,1534.0625,177.5,12.9875,51.0625,1555.0625,73.78125,15.025,1010.325,1019.4,356.25,1016.225,1512.75,1017.9625,12.19375,4.43125,20.35,12.725,0.0
998,경상남도,2020-09-23,610916.504,2020.0,9.0,19.0375,15.1,237.25,22.86875,1266.0625,7.64375,93.75,1400.0,3.94375,167.5,1315.0625,1.94375,1669.8125,195.0,14.23125,60.5,1260.4375,74.5625,16.26875,1008.96875,1017.675,620.3125,1015.125,1448.1875,1016.575,12.1,1.24375,20.19375,12.887500000000001,0.0
999,경상남도,2020-09-24,804351.368,2020.0,9.0,20.275,17.0125,1066.0,24.9,1414.4375,7.4,121.25,1428.5625,3.975,145.0,1425.5,1.9625,1694.75,208.125,14.975,55.875,1359.9375,72.75,17.056250000000002,1006.13125,1016.43125,1.0625,1011.56875,1861.375,1013.6625,12.1,3.3,22.38125,15.425,0.06875
1000,경상남도,2020-09-25,887323.891,2020.0,9.0,19.96875,15.35,664.9375,25.3625,1462.0625,8.3125,185.0,1225.375,4.35625,191.25,1216.875,1.725,1493.625,182.5,14.8,54.0,1529.9375,73.7,16.9125,1003.8,1013.6,2245.3125,1009.7125,1263.75,1011.325,12.0125,5.54375,22.0375,13.25,0.06875
1001,경상남도,2020-09-26,1148185.615,2020.0,9.0,19.3875,14.94375,518.75,25.45625,1413.125,6.7125,178.75,1261.1875,3.64375,190.625,1207.875,1.53125,1326.625,144.375,13.55625,48.0,1445.9375,70.94375,15.575,1007.4,1017.35,2295.9375,1013.04375,318.5,1014.98125,12.0,7.8875,21.8125,12.79375,0.0
1002,경상남도,2020-09-27,1126895.817,2020.0,9.0,18.89375,14.625,1693.8125,24.975,1425.8125,7.125,146.25,1162.9375,3.76875,140.625,1234.75,1.6125,1398.5625,168.75,13.5875,46.4375,1490.25,73.51875,15.6125,1010.64375,1019.53125,1676.9375,1016.46875,1233.5625,1018.25625,12.0,8.09375,22.09375,11.68125,0.03125
1003,경상남도,2020-09-28,1253127.787,2020.0,9.0,17.58125,12.58125,530.4375,24.44375,1420.9375,5.9125,135.0,1332.25,3.26875,172.5,1376.5625,1.3125,1138.6875,208.75,12.5625,45.25,1409.375,75.25625,14.625,1009.39375,1019.58125,350.6875,1014.70625,1709.6875,1017.05,11.9,9.5125,21.2,9.65,0.0
1004,경상남도,2020-09-29,1189760.321,2020.0,9.0,17.8,11.55625,585.5625,25.5375,1380.875,5.34375,183.75,1257.125,2.9875000000000003,179.375,1341.125,1.09375,945.1875,177.5,12.60625,39.4375,1407.75,74.93125,14.6875,1003.8375,1015.55,50.875,1008.2375,1561.5625,1011.4250000000001,11.9,8.8375,21.15,8.3875,0.0
1005,경상남도,2020-09-30,1178795.868,2020.0,9.0,18.80625,13.6625,486.8125,25.55,1411.5,5.69375,193.125,1445.5,3.18125,188.125,1477.125,1.23125,1057.875,119.375,13.51875,43.375,1368.6875,74.175,15.5625,1002.9625,1012.76875,2354.9375,1008.7875,1476.875,1010.525,11.9,8.54375,22.175,11.18125,0.0
1006,경상남도,2020-10-01,1183401.678,2020.0,10.0,18.76875,13.46875,542.9375,25.1125,1345.5,5.59375,131.25,1577.6875,3.26875,133.75,1587.5625,1.175,1009.375,116.25,14.425,50.875,1287.5625,78.01875,16.53125,1006.76875,1015.9125,1998.9375,1012.3,459.4375,1014.35625,11.8,8.66875,21.875,10.45,0.0
1007,경상남도,2020-10-02,1161240.796,2020.0,10.0,19.84375,14.7375,563.3125,25.8875,1393.3125,6.18125,194.375,1408.375,3.575,187.5,1366.0,1.175,1013.75,206.25,15.83125,50.3125,1323.375,79.79375,18.04375,1007.9625,1017.125,921.1875,1013.6625,1508.6875,1015.5125,11.8,8.9875,23.4,11.53125,0.0
1008,경상남도,2020-10-03,949741.182,2020.0,10.0,20.96875,17.7,500.875,26.48125,1472.375,4.8625,205.0,1377.3125,2.89375,193.125,1386.5625,1.0,865.875,179.375,16.85625,50.5,1446.9375,79.18125,19.26875,1007.49375,1017.3875,935.1875,1012.8125,1477.375,1015.01875,11.78125,5.0125,24.09375,16.4625,0.375
1009,경상남도,2020-10-04,514925.45,2020.0,10.0,20.19375,17.26875,1977.875,24.8,1327.8125,7.6125,276.25,1791.9375,4.28125,276.25,1746.3125,1.43125,1232.6875,267.5,15.43125,52.125,1696.6875,75.8875,17.79375,1004.1125,1014.48125,59.3125,1008.79375,1432.3125,1011.6125,11.7,1.425,22.31875,15.74375,0.275
1010,경상남도,2020-10-05,1391228.995,2020.0,10.0,15.84375,10.76875,752.0625,21.0,1435.75,10.49375,262.5,1060.875,5.7,297.5,996.625,2.48125,2150.25,298.125,4.59375,31.125,1204.8125,49.25625,8.6125,1008.975,1019.44375,2342.25,1012.39375,7.875,1016.6750000000001,11.7,10.275,19.98125,7.30625,0.0
1011,경상남도,2020-10-06,1359833.051,2020.0,10.0,15.59375,9.55625,620.5,22.54375,1452.6875,6.2625,192.5,1127.0625,3.53125,227.5,1140.9375,1.39375,1195.4375,190.625,7.58125,29.9375,1402.3125,62.16875,10.55,1013.45,1024.1375,2294.75,1018.78125,665.3125,1021.175,11.61875,10.1375,19.875,5.5875,0.0
1012,경상남도,2020-10-07,1280740.948,2020.0,10.0,17.50625,12.4125,544.75,22.89375,1418.625,7.8125,134.375,1415.5,4.1875,117.5,1419.8125,1.875,1629.0,158.75,9.86875,33.375,1458.0,63.4,12.2625,1016.55,1025.80625,908.1875,1022.26875,1496.75,1024.2625,11.6,9.11875,21.225,10.2625,0.0
1013,경상남도,2020-10-08,1223140.584,2020.0,10.0,17.9,14.88125,1610.875,22.425,1286.5,11.5875,142.5,1429.125,5.54375,145.0,1354.8125,2.91875,2517.8125,128.75,9.03125,40.0625,1349.0,57.7125,11.5625,1016.83125,1026.1625,942.5625,1022.8875,1687.875,1024.5375,11.6,8.275,20.60625,11.2125,0.0
1014,경상남도,2020-10-09,1112951.751,2020.0,10.0,18.15,14.00625,356.4375,22.83125,1341.125,11.24375,128.125,1121.3125,5.5125,145.625,1219.9375,2.6875,2317.125,145.0,9.49375,42.9375,1318.375,58.39375,11.91875,1013.88125,1024.4125,91.8125,1019.2375,1675.375,1021.55,11.50625,7.3,20.375,10.36875,0.0
1015,경상남도,2020-10-10,835390.3859999999,2020.0,10.0,17.86875,14.3375,1979.6875,22.475,1434.0625,6.68125,116.25,1025.6875,3.7,162.5,1106.125,1.75,1509.125,208.125,11.48125,51.625,1462.9375,67.44375,13.60625,1010.925,1020.075,462.1875,1016.48125,1604.6875,1018.5875,11.5,3.4375,21.05,11.01875,0.0
1016,경상남도,2020-10-11,926239.774,2020.0,10.0,16.38125,12.13125,722.625,21.98125,1429.0625,5.84375,161.25,1097.8125,3.29375,186.25,1184.375,1.1875,1022.5625,195.0,11.45,50.0,1409.375,74.5,13.55625,1008.59375,1019.08125,330.0625,1013.95,1555.5625,1016.275,11.5,4.41875,19.381249999999998,8.3375,0.0
1017,경상남도,2020-10-12,1090366.34,2020.0,10.0,17.26875,12.49375,401.5,24.30625,1423.625,6.7125,263.125,1403.0,3.89375,259.375,1381.625,1.11875,980.4375,245.625,11.84375,39.25,1450.375,73.7,13.95,1007.0625,1016.4625,2332.5,1012.43125,1448.9375,1014.7,11.4,8.00625,20.89375,8.975,0.0
1018,경상남도,2020-10-13,1085099.381,2020.0,10.0,15.49375,10.5,1806.0,22.3875,1409.875,7.0,280.0,1336.6875,4.10625,293.125,1345.625,1.5375,1329.3125,253.75,5.79375,23.5625,1432.625,57.66875,9.5,1011.64375,1022.925,2284.8125,1016.26875,53.8125,1019.3875,11.4,7.30625,18.7625,6.0125,0.0
1019,경상남도,2020-10-14,807638.313,2020.0,10.0,14.24375,8.65625,517.375,21.675,1432.0625,6.28125,235.0,1231.125,3.59375,255.0,1230.875,1.2625,1092.5,263.75,5.55625,30.375,1463.9375,59.28125,9.11875,1016.0875,1025.7875,920.25,1021.74375,1148.3125,1023.90625,11.38125,5.10625,17.35625,4.3,0.0
1020,경상남도,2020-10-15,1182666.455,2020.0,10.0,14.625,9.3125,486.125,21.78125,1385.625,6.46875,218.125,1111.625,3.75625,237.5,1148.875,1.40625,1200.6875,197.5,4.40625,24.1875,1143.375,55.60625,8.71875,1016.2625,1026.01875,841.4375,1021.96875,1478.1875,1024.05625,11.3,8.70625,18.275,5.21875,0.0
1021,경상남도,2020-10-16,350141.139,2020.0,10.0,13.46875,9.275,519.5,17.4875,1347.5,4.60625,186.875,1132.4375,2.775,188.75,1249.4375,1.025,883.4375,204.375,8.9875,56.6875,1007.6875,75.68125,11.6375,1015.36875,1025.05625,830.4375,1021.15,1650.125,1023.21875,11.3,0.3,15.775,5.64375,0.05
1022,경상남도,2020-10-17,1144282.417,2020.0,10.0,14.35625,8.5875,623.9375,21.525,1405.6875,5.64375,263.75,1201.8125,3.3874999999999997,231.25,1358.1875,1.1625,1004.875,223.75,8.48125,38.75,1364.75,71.08125,11.15625,1014.83125,1024.2125,1242.5625,1020.46875,1508.9375,1022.64375,11.24375,9.075000000000001,18.075,4.36875,0.0
1023,경상남도,2020-10-18,1188474.712,2020.0,10.0,14.08125,8.7,595.125,21.9375,1448.9375,5.2625,176.875,1237.1875,3.075,221.875,1247.0625,1.0125,881.875,209.375,6.75,25.6875,1508.0625,66.8,10.05,1015.39375,1025.2625,845.375,1020.74375,1488.6875,1023.2125,11.2,9.075,18.025,4.64375,0.0
1024,경상남도,2020-10-19,1109246.837,2020.0,10.0,14.075,7.8875,630.0625,22.08125,1406.1875,5.375,133.75,1263.875,3.1625,179.375,1221.3125,1.1375,977.8125,185.625,6.875,30.4375,1366.75,66.05,10.03125,1016.75625,1026.825,2319.375,1022.3875,1484.25,1024.5875,11.2,8.9125,17.375,3.6125,0.0
1025,경상남도,2020-10-20,1187206.508,2020.0,10.0,14.26875,7.81875,619.625,22.71875,1339.125,5.5625,115.0,1351.0,3.11875,136.875,1464.875,1.1625,1014.1875,166.875,8.25625,33.5625,1313.375,71.475,11.0875,1018.1375,1028.525,828.4375,1023.85625,1961.0625,1025.975,11.1375,9.48125,17.29375,3.3562499999999997,0.0
1026,경상남도,2020-10-21,336026.648,2020.0,10.0,14.15625,10.14375,615.1875,18.6375,1271.375,3.7125,214.375,984.5625,2.3375,212.5,1080.6875,0.88125,767.875,192.5,11.33125,62.125,1179.3125,84.64375,13.5875,1012.0125,1024.8625,59.75,1016.28125,2245.8125,1019.7875,11.1,0.59375,15.76875,6.80625,14.3
1027,경상남도,2020-10-22,463312.183,2020.0,10.0,14.91875,11.925,1998.0,18.89375,1424.75,7.5125,296.875,2117.875,4.1,286.875,1916.0625,1.46875,1256.75,225.0,10.95,50.1875,2192.6875,79.2,13.4375,1004.86875,1016.41875,7.5,1010.08125,1608.8125,1012.55625,11.1,0.625,16.33125,9.55,6.91875
1028,경상남도,2020-10-23,1308984.211,2020.0,10.0,11.78125,7.40625,1126.125,17.66875,1428.3125,9.95,276.875,846.3125,5.44375,288.125,1056.375,2.6875,2325.9375,288.125,0.90625,26.0625,1415.0,49.70625,6.5875,1005.625,1015.775,2305.5625,1011.0125,1252.0625,1013.225,11.025,9.6375,12.8625,4.0875,0.0
1029,경상남도,2020-10-24,1287249.815,2020.0,10.0,11.06875,5.13125,582.875,17.85,1439.625,8.875,270.625,1080.875,4.9625,284.375,1197.625,2.26875,1959.9375,276.25,-0.15,23.625,1412.5,49.60625,6.1125,1009.78125,1019.90625,2305.1875,1015.41875,717.5,1017.475,11.0,9.6125,11.90625,1.81875,0.0
1030,경상남도,2020-10-25,1167062.349,2020.0,10.0,12.9,6.19375,668.0625,20.975,1445.1875,6.4625,258.75,793.125,3.65,225.0,1041.5625,1.475,1272.1875,246.875,5.075,31.1875,1247.375,62.825,8.88125,1011.525,1020.96875,793.4375,1016.80625,1612.5625,1019.13125,11.0,8.68125,13.6,2.2375000000000003,0.0
1031,경상남도,2020-10-26,1159121.291,2020.0,10.0,13.00625,6.7124999999999995,614.0625,21.575,1399.875,5.34375,216.25,1277.5,3.19375,203.125,1177.5,0.98125,841.8125,214.375,6.18125,30.5625,1391.3125,67.825,9.55625,1011.6875,1021.30625,842.5,1017.10625,1437.375,1019.30625,10.925,9.1625,14.45,2.6,0.0
1032,경상남도,2020-10-27,1043494.967,2020.0,10.0,13.375,6.9625,607.625,21.89375,1434.4375,3.95,216.875,1266.4375,2.50625,239.375,1375.125,0.83125,718.6875,190.0,7.35625,30.75,1393.1875,71.40625,10.36875,1012.975,1022.55625,881.75,1018.78125,1069.5,1020.6125,10.9,9.13125,14.56875,3.125,0.0
1033,경상남도,2020-10-28,598533.016,2020.0,10.0,14.5625,10.49375,1555.4375,21.525,1421.6875,5.2625,251.25,1301.0,3.16875,239.375,1450.3125,1.0875,932.0625,235.0,8.23125,38.0625,1486.375,68.95625,11.01875,1013.6625,1022.7875,1140.5,1019.2875,1389.5,1021.24375,10.887500000000001,3.8875,15.35625,6.08125,0.0
1034,경상남도,2020-10-29,1122600.562,2020.0,10.0,12.28125,5.75625,651.625,19.98125,1422.4375,5.70625,220.0,1031.75,3.3875,226.25,1047.875,1.1875,1021.125,201.25,2.98125,26.25,1160.375,57.85,7.825,1014.925,1024.7875,883.6875,1020.1375,1462.5,1022.5875,10.825000000000001,8.75,13.487499999999999,0.91875,0.0
1035,경상남도,2020-10-30,1103106.009,2020.0,10.0,12.25,6.175,644.3125,19.80625,1396.125,6.66875,86.875,1400.625,3.725,161.25,1292.5,1.4125,1223.4375,170.0,5.4875,38.0,1394.6875,66.45625,9.09375,1017.11875,1027.65,2231.5625,1022.36875,316.125,1024.8375,10.8,8.93125,13.85,2.1999999999999997,0.0
1036,경상남도,2020-10-31,1090320.31,2020.0,10.0,11.75,6.1125,637.9375,19.0375,1406.1875,4.7375,148.75,1062.0,2.7375,233.75,1195.4375,1.01875,883.1875,208.75,6.1,39.1875,1329.6875,71.66875,9.475,1017.88125,1028.7125,834.0625,1022.675,1590.6875,1025.5875,10.8,8.56875,13.88125,2.1125,0.0
1037,경상남도,2020-11-01,252224.506,2020.0,11.0,12.66875,8.74375,42.6875,15.875,1499.25,4.0625,265.625,1399.375,2.475,254.375,1450.0,0.80625,692.0625,283.75,9.6625,67.25,1238.9375,83.25625,12.08125,1013.6875,1023.90625,121.6875,1019.425,2066.5,1021.33125,10.725,0.46875,13.76875,5.11875,1.0125
1038,경상남도,2020-11-02,642801.635,2020.0,11.0,12.43125,6.68125,2351.1875,17.99375,1454.625,5.5875,226.875,1293.5625,3.2625,245.625,1291.75,0.975,844.625,249.375,7.1812499999999995,35.125,1599.1875,74.46249999999999,10.4875,1012.1,1021.3375,910.25,1017.9625,1472.4375,1019.73125,10.7,3.5062499999999996,14.206249999999999,2.4625,2.51875
1039,경상남도,2020-11-03,1193277.122,2020.0,11.0,7.90625,3.2625,1721.5,12.64375,1324.0,12.2875,292.5,1259.75,6.7125,298.75,1247.1875,2.5625,2219.875,308.125,-2.775,25.3125,1103.3125,51.0375,5.1625,1012.2,1022.9,2298.375,1017.78125,1368.8125,1019.96875,10.7,9.00625,9.36875,-0.8437499999999999,0.0
1040,경상남도,2020-11-04,1227251.284,2020.0,11.0,6.44375,0.8937499999999999,759.9375,14.05625,1453.3125,7.74375,236.25,1065.9375,4.45,255.625,1030.5,1.59375,1383.375,241.25,-4.60625,19.25,1342.75,50.975,4.51875,1016.50625,1026.43125,2337.75,1022.125,1231.9375,1024.375,10.63125,9.2125,8.29375,-3.28125,0.0
1041,경상남도,2020-11-05,971996.58,2020.0,11.0,8.875,0.475,463.4375,16.9125,1402.75,4.69375,212.5,1077.0625,2.9375,224.375,1128.625,0.95625,822.125,195.625,-1.1,25.25,1313.5,53.44375,5.8125,1019.275,1029.2875,925.375,1025.30625,1195.1875,1027.09375,10.6,7.2,9.475,-3.94375,0.0
1042,경상남도,2020-11-06,282552.63300000003,2020.0,11.0,12.5625,8.575,604.25,16.175,1502.375,3.2625,201.875,768.3125,1.9625,219.375,868.5625,0.6875,593.1875,219.375,6.41875,47.3125,1084.125,67.65,9.825,1014.56875,1026.7875,3.0625,1019.425,2210.3125,1022.25625,10.6,0.8,12.95625,6.025,0.0125
1043,경상남도,2020-11-07,792400.051,2020.0,11.0,15.106250000000001,10.0,1419.25,22.30625,1403.3125,7.3,266.875,1700.5,4.2625,265.625,1743.4375,1.4625,1250.5,260.625,7.375,33.5,1865.5625,63.6,10.65,1010.1,1019.55625,1.0625,1014.8125,1428.8125,1017.65625,10.5625,5.50625,15.13125,5.125,0.0
1044,경상남도,2020-11-08,1075735.605,2020.0,11.0,11.875,5.9437500000000005,1386.4375,19.21875,1370.6875,9.09375,283.75,1485.6875,5.15625,278.75,1687.1875,2.1375,1839.0,282.5,-2.0875,16.875,1852.8125,42.3625,5.5875,1012.89375,1023.4375,2304.5,1017.8375,1421.0,1020.55625,10.5,8.9125,11.7875,1.3,0.0
1045,경상남도,2020-11-09,1174356.88,2020.0,11.0,8.0,2.7375,737.375,14.03125,1408.625,10.06875,270.625,862.875,5.39375,310.625,1019.25,2.1875,1884.375,305.0,-6.3125,16.3125,1211.4375,39.4,3.9625,1016.8,1026.25,1805.375,1022.40625,1402.625,1024.6,10.5,9.04375,9.0375,-1.625,0.0
1046,경상남도,2020-11-10,1125645.603,2020.0,11.0,8.85625,3.65,905.9375,15.69375,1446.8125,6.5875,245.0,1082.375,3.78125,236.25,1143.125,1.2875,1113.1875,264.375,-1.04375,24.375,1452.1875,53.63125,5.775,1019.58125,1029.8875,2326.1875,1025.5125,618.6875,1027.40625,10.48125,8.98125,10.39375,-1.0250000000000001,0.0
1047,경상남도,2020-11-11,1087818.223,2020.0,11.0,8.425,1.7625,601.6875,16.825,1411.4375,4.64375,154.375,1196.0625,2.70625,167.5,1145.875,0.96875,834.375,192.5,0.03749999999999999,27.875,1349.9375,59.475,6.23125,1024.01875,1033.4624999999999,1079.5,1029.725,273.6875,1031.89375,10.418750000000001,8.94375,9.35,-2.89375,0.0
1048,경상남도,2020-11-12,1069164.974,2020.0,11.0,9.85,3.08125,602.3125,19.1125,1434.75,4.0,214.375,1236.0,2.43125,203.125,1331.875,0.80625,702.4375,216.875,3.93125,35.1875,1353.375,70.53125,8.29375,1022.35625,1032.88125,291.3125,1027.625,1577.8125,1030.175,10.4,8.91875,10.49375,-1.3625,0.0
1049,경상남도,2020-11-13,997840.988,2020.0,11.0,11.1125,3.6125,614.75,20.55625,1406.25,4.65,171.875,1325.5625,2.86875,155.0,1398.375,0.9625,832.375,166.25,3.50625,26.6875,1332.6875,65.425,7.98125,1019.9,1029.29375,1214.5625,1025.18125,1473.0625,1027.65625,10.4,8.75,10.8625,-1.3624999999999998,0.0
1050,경상남도,2020-11-14,794758.199,2020.0,11.0,11.775,5.60625,662.4375,19.60625,1411.8125,6.325,96.875,1420.625,3.44375,103.125,1412.8125,1.2,1040.8125,171.875,6.96875,50.4375,1359.0625,74.6125,10.1,1021.69375,1031.3875,857.125,1027.94375,1431.1875,1029.45625,10.350000000000001,5.9125,11.5375,1.0875,0.0
